train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11,train12
0.219933144393576,0.07407407407,0.247311827956989,0.0927471599914319,0.00479566175785737,0.00302098209381523,0.00461078696456525,0.100133210923296,0.00136014599841424,0.0042876420687045,0.00494439928780812,27
0.220441828355497,0.03620689655,0.118279569892473,0.35982780081761,0.115120029528747,0.0520158189607822,0.161937289502396,0.410064625299275,0.000886434552771546,0.172714806617713,0.0439921966303769,3480
0.861528958651261,0.02010050251,0.123655913978495,0.227712316762088,0.0492033102553754,0.108480720641547,0.037047578388122,0.273613436301777,0.00186514722279551,0.0430569469392568,0.0662190417816457,199
0.347176804011336,0.00884955752,0.118279569892473,0.176572379458526,0.00663499915484309,0.00159288146764803,0.005531046914283,0.193812892657198,0.00195191530952621,0.00635517496784316,0.00800771023800429,339
0.692209868468861,0.06451612903,0.161290322580645,0.420660991273161,0.0409256020449347,0.00928265407008678,0.0389639960153693,0.450270922215622,0.0010397097955312,0.0339142398839731,0.0286480999067548,310
0.292529612673498,0.01315789474,0.166666666666667,0.185161418542155,0.00879170159406941,0.00411952103702076,0.00743797732555382,0.25621500963079,0.00182964945709734,0.00659026111600449,0.00533992472996563,76
0.218080081389434,0.02409638554,0.134408602150538,0.102062488147208,0.00232849351643916,0.00164780841480831,0.00179308381955315,0.110943097333981,0.000548227762111602,0.00212994176257563,0.00228153536938234,83
0.12807935469806,0.03389830508,0.0698924731182796,0.188581389627028,0.00280316123179032,0.00137317367900692,0.00266590768938855,0.313396698529279,0.0074936006378056,0.0031462873330874,0.00257465388921047,177
0.0545018530630041,0.0208,0.473118279569892,0.0603606705144373,0.014360768161387,0.0107656816434143,0.0196954603671553,0.0648323162499325,0.0236971607242987,0.0136725184867114,0.00223269805707,1250
0.200530484703147,0.00373134328,0.17741935483871,0.14801289219951,0.0104889146460517,0.00153795452048775,0.00798823585218917,0.142301668736836,0.000996520376145134,0.00878988639481034,0.00385104922611789,268
0.38256667393358,0.02083333333,0.166666666666667,0.234511783210216,0.00349584493268067,0.00373503240689882,0.0025805227456003,0.173651239401631,0.00128061796707017,0.00284228342162146,0.00266844802971732,48
0.637417338856188,0.04798037863,0.129032258064516,0.399371216486444,0.0684853063435063,0.0663517521696144,0.0547507234002182,0.562645136901226,0.000436582152296672,0.0619463486698967,0.0366011047832929,13047
0.945425477799578,0.08571428571,0.268817204301075,0.151625691441295,0.021627047780687,0.00922772712292651,0.0200939234381671,0.275152562510126,0.0072121485201525,0.0147110708920658,0.00990375263636305,35
0.982886418138217,0.2857142857,0.0752688172043011,0.198261908844127,0.00516960056849738,0.00164780841480831,0.00232436791423557,0.239428633147918,0.00155821607862716,0.00333810844095193,0.00161863510691018,14
0.692754886999491,0.1821086262,0.17741935483871,0.317110451877323,0.0345134483436649,0.011699439745139,0.0375598880508515,0.335187485373801,0.00124193958027467,0.0311167530084997,0.0256529340435061,313
0.509156311314585,0.03846153846,0.0860215053763441,0.252400687814397,0.00958097465564168,0.00329561682961661,0.00582515060955363,0.247709312163597,0.00195301584778546,0.00856456359645051,0.00505040275639305,26
0.330244894993096,0.00743494424,0.112903225806452,0.166419340300312,0.00833221220682542,0.00554762166318796,0.00567335515393008,0.196009072743965,0.00106876995754307,0.00674111444234905,0.00826997417679788,538
0.363382021655403,0.05357142857,0.129032258064516,0.205668056333109,0.00486327431033472,0.00170273536196858,0.00314975570418861,0.163588414249968,0.000764120765529807,0.00396123988416456,0.00265254750942958,56
0.745621684470605,0.05621805792,0.145161290322581,0.234345787273251,0.0610575845070665,0.0759639679226629,0.0536881552108534,0.283793271048226,0.00134486716186727,0.0525331393936424,0.0491505904203908,1174
0.909672262190248,0.03333333333,0.0752688172043011,0.245683537159669,0.00934916019000507,0.00422937493134132,0.00490489065983587,0.400433835574517,0.000488643670103888,0.00709450941751664,0.00621587303510267,30
0.510609694062931,0.04166666667,0.102150537634409,0.247544510787235,0.0081859483177928,0.00159288146764803,0.00513258384327119,0.242479883350435,0.00148153614835651,0.00621925382354794,0.00542794546727275,72
0.962902405348449,0.0202020202,0.150537634408602,0.417000894558926,0.0219913276552588,0.00999670438317038,0.0218964944736967,0.29855448146748,0.000752005284962532,0.0217077553733361,0.00911090347892026,297
0.674006249545818,0.02777777778,0.0860215053763441,0.246950563681271,0.0114023740285008,0.0119191475337801,0.00869028983444808,0.33742866915087,0.00647503909943023,0.0131962201669839,0.0101308082802338,36
0.9098902696025,0.071197411,0.0698924731182796,0.371532106115518,0.0238361844442835,0.0165879380424036,0.0144110810682605,0.581258663210383,0.0010564321356061,0.0199760051320761,0.0176025384802056,309
0.854080372065984,0.05714285714,0.134408602150538,0.180802774542499,0.00953267997530072,0.00411952103702076,0.00755182391727148,0.217322820471279,0.00223441727078021,0.0093280192632806,0.00894158186704666,35
0.0749218806772764,0.0101010101,0.0967741935483871,0.416235948898719,0.0279246740971482,0.0124134900582226,0.0169726293819079,0.335079476517074,0.00150939346050126,0.0225719075498835,0.0226237902827378,99
0.862400988300269,0.03770949721,0.155913978494624,0.128950191668459,0.0120108870007969,0.00538284082170713,0.00953465205635406,0.155100718258897,0.00151958090436239,0.0136757729366452,0.0130400356171654,716
0.0926894847758157,0.25,0.236559139784946,0.0888191958611073,0.016492633336438,0.00439415577282215,0.0137185143019781,0.190122590052384,0.00709812106220978,0.0121124883390187,0.00766622763563428,4
0.636908654894266,0.05337962732,0.118279569892473,0.576456136824311,0.320333785233557,0.225475118092936,0.237398605379251,0.799733578153409,0.00069435660744967,0.259678686243651,0.2588618899737,40034
0.65402223675605,0.07540983607,0.129032258064516,0.227064705216229,0.0362824134921538,0.0111501702735362,0.0280252359944974,0.216296736332379,0.000927209742041024,0.0307208587459609,0.0413987081963018,305
0.383765714700966,0.05853658537,0.145161290322581,0.372345258814953,0.00281006047183903,0.00170273536196858,0.00197334092310611,0.304647981134453,0.000807853564162877,0.00292421898466139,0.00174139090936968,205
0.346159436087494,0.00548696845,0.0645161290322581,0.240891029806958,0.00516546102446815,0.00549269471602768,0.00483848014800057,0.267834962466922,0.00294144207917126,0.00705545601831068,0.00829391960318359,1458
0.545963229416467,0.00245700246,0.0752688172043011,0.19485694561109,0.00947058681486234,0.00340547072393716,0.00498078838764764,0.227115623481125,0.00135498216694756,0.00700300194290661,0.00810652061407809,407
0.65729234793983,0.07142857143,0.236559139784946,0.140893713028953,0.0106710545833376,0.00642645281775239,0.00947772876049523,0.124336195568037,0.000576695462335497,0.00849602870960869,0.00585337903092386,266
0.908582225128988,0.05482897384,0.0376344086021505,0.558970625086125,0.0323857227126432,0.0191145776117763,0.0286893411128504,0.850578747457291,5.55705595074576e-05,0.0443564296540118,0.0384394131496546,1988
0.091781120558099,0.01864801865,0.268817204301075,0.222341324938638,0.0765850141606902,0.0422937493134132,0.133228973957592,0.388975896023474,0.00714026640636936,0.0829138124024024,0.0403061153022443,429
0.856696461013008,0.02367205543,0.145161290322581,0.493702387021573,0.103269894821085,0.0670108755355377,0.143977989658935,0.592797609403971,0.00163830695356239,0.141518798181413,0.0820025796701248,1732
0.654494586149262,0.01754385965,0.134408602150538,0.166744055640019,0.0213234812185438,0.0068658683950346,0.0132631279351074,0.151923457723533,0.00101125138633659,0.0156361004261989,0.0146916075161002,114
0.800305210377153,0.05128205128,0.0913978494623656,0.175246685879749,0.00655220827425859,0.00263649346369329,0.00346283383141217,0.150096307897248,0.00131210081713841,0.00532159995650523,0.00263787738654506,39
0.920699803793329,0.0125,0.145161290322581,0.071926266878717,0.0155088017054921,0.0252663956937273,0.013595180494284,0.150771363251787,0.000105135063997377,0.0153206102208489,0.00968985278011133,80
0.857277814112346,0.07142857143,0.188172043010753,0.12220711836056,0.00618102915963807,0.00417444798418104,0.00569232958588302,0.147009054742489,0.00205067278080845,0.00651100568820417,0.00707459577659466,56
0.69115616597631,0.01612903226,0.145161290322581,0.349222252187394,0.0318682797089901,0.0138415906843898,0.0296380627104976,0.370875411783766,0.00120062826088025,0.0292532932640352,0.0333898622068484,248
0.221895211103844,0.02896081772,0.204301075268817,0.162972536995492,0.0340815559166158,0.0489948368669669,0.0381860443052986,0.181625893323252,0.000432203561474293,0.0376306302701749,0.0670552387860634,587
0.455235811350919,0.1420118343,0.145161290322581,0.205895448027582,0.0117238786147706,0.00274634735801384,0.00787438926047151,0.215468668430811,0.00153033310505525,0.00875408744553822,0.00428765101235205,169
0.799614853571688,0.06849315068,0.0913978494623656,0.340680055792826,0.0374263074922297,0.00175766230912886,0.0290783169678858,0.321821389353927,0.00245433372994179,0.0400035071483993,0.0216832934369088,219
0.493423443063731,0.05882352941,0.198924731182796,0.203348661049485,0.00325989092301483,0.00175766230912886,0.00237180399411793,0.117927670068946,0.00100653841631136,0.00235832757263789,0.00148802369026089,85
0.709505123174188,0.1060606061,0.145161290322581,0.129341760166342,0.0014302124620973,0.00120839283752609,0.000702053982258906,0.0989721157134885,0.00134032491626221,0.00111819070961749,0.000990280617682211,66
0.921244822323959,0.0133037694,0.123655913978495,0.105245971869828,0.0357594510964617,0.0820608590574536,0.0381765570893221,0.198646288995698,0.000124182922537312,0.0469961714268102,0.0407176359106436,451
0.36454472785408,0.02,0.10752688172043,0.302933489293717,0.0552774011942585,0.130286718664177,0.0549973910156065,0.2602023365916,0.00064085148301903,0.0609983465479954,0.0608247902740303,650
0.273054283845651,0.02040816327,0.0483870967741936,0.225625315790216,0.00443000203527581,0.0021421509392508,0.0024477017219297,0.228213713524509,0.00660124454289915,0.00450128713494883,0.00370510516490543,49
0.690974493132766,0.05414551607,0.209677419354839,0.206296112193243,0.299983786785886,0.347797429418873,0.304027323182012,0.212030386491692,0.0011399374313678,0.24000247338195,0.184320345510734,4137
0.455199476782211,0.1081081081,0.182795698924731,0.19465411221962,0.00943885031063828,0.00329561682961661,0.00785541482851857,0.202867635146082,0.00150710958267141,0.00784226714937179,0.00474327663535905,74
0.709069108349684,0.01094890511,0.139784946236559,0.251434273112888,0.0201174940580295,0.0224651213885532,0.0179687870594374,0.224415402062969,0.00224288347929342,0.0234433343792242,0.0278474897810763,274
0.200385146428312,0.03052422031,0.123655913978495,0.258556180983778,0.170366384142787,0.199110183456004,0.165352687253925,0.263577613364296,0.00159572844665314,0.176913238470585,0.201078736726378,1507
0.0022527432599375,0.01898734177,0.129032258064516,0.280493112532966,0.0354241480300945,0.0491046907612875,0.03519757127271,0.234991269284081,0.00271040042444242,0.0394575253124416,0.0671240463946895,632
0.00210740498510283,0.04042553191,0.0860215053763441,0.4911587835272,0.0415506731933478,0.0155992529935186,0.0305013993643565,0.442962322910479,0.00162092679120603,0.0404239055045575,0.0692591644730889,470
0.69086548942664,0.07331378299,0.209677419354839,0.165251456557499,0.0276611231272875,0.0135120290014281,0.0230729092547792,0.166414646000972,0.00130159948342681,0.0198906236808709,0.0143817366623975,682
0.32904585422571,0.08102345416,0.0806451612903226,0.292487569633022,0.0464863895241939,0.0297154784137098,0.0313931976661449,0.34588936292776,0.00183847122128892,0.0425029246975802,0.0465328726220677,938
0.491352372647337,0.02857142857,0.172043010752688,0.262346345747252,0.0392490867130986,0.0503130835988136,0.0371234761159338,0.170167953772209,0.00110953355275843,0.0387708363764036,0.0637039201975602,245
0.00232541239735484,0.09230769231,0.241935483870968,0.206341590532137,0.00417473015347359,0.00104361199604526,0.00365257815094161,0.161788266637864,0.00209388874498848,0.00316657978561598,0.00163803752749938,65
0.273199622120485,0.06451612903,0.10752688172043,0.205476137742974,0.00469493285314623,0.0014281006261672,0.00349129547934159,0.206071897895627,0.0082122073634845,0.0050407600710389,0.00297159902067938,31
0.911561659763099,0.01265822785,0.0913978494623656,0.344389269113068,0.0239700297012284,0.0066461606063935,0.0189934063848964,0.542258465194146,0.000936701739439199,0.0251377541653609,0.0153811979376268,474
0.655511954073105,0.00636942675,0.258064516129032,0.111348710166091,0.0139233563422989,0.0068658683950346,0.0116218395711778,0.0928066101420316,0.001570908516111,0.00988491307842822,0.00679501162820192,157
0.861129278395465,0.04545454545,0.150537634408602,0.174757338953243,0.0118632432637545,0.00274634735801384,0.00862387932261278,0.210068225594499,0.00183267330491505,0.0102406053123726,0.00440927106336244,44
0.291439575612237,0.04721088435,0.0967741935483871,0.455145851306752,0.185888294404371,0.109414478743271,0.15103647834543,0.603868517218412,0.000844616315986888,0.178351705341337,0.155546366485035,7350
0.862873337693482,0.06666666667,0.112903225806452,0.299261568211369,0.0130940676884441,0.00406459408986049,0.0100469617190835,0.359471476661086,0.00184612835501329,0.0123548491399733,0.0101818224494903,45
0.745512680764479,0.08959537572,0.188172043010753,0.180533087992854,0.0167934402025617,0.00928265407008678,0.0150941606185665,0.218942953322172,0.00120395889323027,0.0126575129838195,0.0101456676950265,346
0.310624227890415,0.0125,0.102150537634409,0.256429613857068,0.0109332257051886,0.00961221575304845,0.007039514254542,0.263874637720293,0.00111276191350618,0.00890053769256054,0.00640525958924413,80
0.727381730978853,0.02985074627,0.172043010752688,0.184048563589405,0.0930397016768603,0.0449302427771065,0.0774251695839856,0.240427715072636,0.012474831339898,0.0705985909763292,0.0466054660688576,67
0.219242787588111,0.04961832061,0.172043010752688,0.107530348832503,0.00788652129967884,0.00543776776886741,0.0079787486362127,0.117288617666649,0.00116041349648523,0.00820485115964666,0.00941821889186245,262
0.128769711503524,0.06666666667,0.198924731182796,0.054552631854211,0.00497228230310431,0.0290563550477864,0.00404155400597695,0.122545048693993,0.00285394260149051,0.00348857889083369,0.00235147872945757,15
